TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	pressure	precip_Tot
2017-03-13 21:00:00	92.762517	2.404803166666667	100.00839666666667	2.084	571.7833333333333	1.4
2017-03-14 00:00:00	0.01874606666666667	0.8474715333333332	101.96601666666668	1.3343333333333334	573.8166666666666	1.4
2017-03-14 03:00:00	0.0	0.6509003666666666	102.22773333333333	1.0958333333333334	574.75	1.69
2017-03-14 06:00:00	0.0	-0.051038766999999964	102.55263333333333	0.31133333333333335	572.9666666666666	8.53
2017-03-14 09:00:00	0.0	-0.11209145999999999	102.62206666666667	0.0	572.65	0.18
2017-03-14 12:00:00	29.301431833333336	1.3127340583333333	102.24288333333334	0.008166666666666668	575.2333333333332	2.02
2017-03-14 15:00:00	275.86597666666665	3.907153166666667	91.69318333333335	0.5503333333333333	576.1	2.23
2017-03-14 18:00:00	521.7896666666667	3.1961868333333334	85.705745	1.4288333333333334	573.7166666666667	0.5700000000000001
2017-03-14 21:00:00	153.644099	2.670728333333333	92.91768	1.5975000000000001	572.8666666666667	0.0
2017-03-15 00:00:00	0.0	1.12146575	101.3481	0.8593333333333334	574.9333333333334	0.0
2017-03-15 03:00:00	0.0	0.72480935	99.88318500000001	1.0865	575.7833333333333	0.97
2017-03-15 06:00:00	0.0	-0.003737827499999999	102.38103333333333	0.638	574.0333333333333	0.76
2017-03-15 09:00:00	0.17764465	0.07567995500000003	102.62546666666667	0.5695	573.5333333333334	0.18
2017-03-15 12:00:00	166.43267333333333	0.7107143499999999	102.47386666666667	0.7011666666666666	575.8666666666667	0.8200000000000001
2017-03-15 15:00:00	429.24915000000004	2.749044	101.5819	1.2603333333333333	576.7833333333333	0.07
2017-03-15 18:00:00	142.10583666666665	1.5322978166666665	101.25325333333332	0.9513333333333334	574.5	8.95
2017-03-15 21:00:00	20.181534333333335	0.5146361166666668	102.0732	0.31633333333333336	573.65	4.260000000000001
2017-03-16 00:00:00	0.0	-0.15666902666666666	102.44658333333332	0.7041666666666667	575.6666666666666	1.55
2017-03-16 03:00:00	0.0	-0.5025186	102.67660000000001	0.6138333333333333	576.8333333333334	1.39
2017-03-16 06:00:00	0.0	-0.40945315	102.6952	0.5996666666666667	574.8000000000001	0.37
2017-03-16 09:00:00	0.0	-0.43159226666666667	102.75195000000001	0.4355	574.0	0.57
